date_time,day,hourly_counts,id,mdate,month,sensor_id,sensor_name,time,year
26/03/2019 7:00,Tuesday,368,2609392,26,March,10,Victoria Point,7,2019
26/03/2019 7:00,Tuesday,205,2609393,26,March,12,New Quay,7,2019
26/03/2019 7:00,Tuesday,53,2609394,26,March,11,Waterfront City,7,2019
26/03/2019 7:00,Tuesday,418,2609395,26,March,8,Webb Bridge,7,2019
26/03/2019 7:00,Tuesday,1151,2609396,26,March,5,Princes Bridge,7,2019
26/03/2019 7:00,Tuesday,1962,2609397,26,March,6,Flinders Street Station Underpass,7,2019
26/03/2019 7:00,Tuesday,743,2609398,26,March,14,Sandridge Bridge,7,2019
26/03/2019 7:00,Tuesday,375,2609399,26,March,26,QV Market-Elizabeth St (West),7,2019
26/03/2019 7:00,Tuesday,2655,2609400,26,March,24,Spencer St-Collins St (North),7,2019
26/03/2019 7:00,Tuesday,799,2609401,26,March,23,Spencer St-Collins St (South),7,2019
26/03/2019 7:00,Tuesday,683,2609402,26,March,25,Melbourne Convention Exhibition Centre,7,2019
26/03/2019 7:00,Tuesday,232,2609403,26,March,21,Bourke St-Russell St (West),7,2019
26/03/2019 7:00,Tuesday,90,2609404,26,March,20,Chinatown-Lt Bourke St (South),7,2019
26/03/2019 7:00,Tuesday,215,2609405,26,March,19,Chinatown-Swanston St (North),7,2019
26/03/2019 7:00,Tuesday,1604,2609406,26,March,22,Flinders St-Elizabeth St (East),7,2019
26/03/2019 7:00,Tuesday,108,2609407,26,March,27,QV Market-Peel St,7,2019
26/03/2019 7:00,Tuesday,1131,2609408,26,March,28,The Arts Centre,7,2019
26/03/2019 7:00,Tuesday,86,2609409,26,March,31,Lygon St (West),7,2019
26/03/2019 7:00,Tuesday,189,2609410,26,March,30,Lonsdale St (South),7,2019
26/03/2019 7:00,Tuesday,290,2609411,26,March,33,Flinders St-Spring St (West),7,2019
26/03/2019 7:00,Tuesday,150,2609412,26,March,34,Flinders St-Spark La,7,2019
26/03/2019 7:00,Tuesday,398,2609413,26,March,39,Alfred Place,7,2019
26/03/2019 7:00,Tuesday,58,2609414,26,March,37,Lygon St (East),7,2019
26/03/2019 7:00,Tuesday,281,2609415,26,March,40,Lonsdale St-Spring St (West),7,2019
26/03/2019 7:00,Tuesday,270,2609416,26,March,36,Queen St (West),7,2019
26/03/2019 7:00,Tuesday,198,2609417,26,March,42,Grattan St-Swanston St (West),7,2019
26/03/2019 7:00,Tuesday,223,2609418,26,March,43,Monash Rd-Swanston St (West),7,2019
26/03/2019 7:00,Tuesday,76,2609419,26,March,44,Tin Alley-Swanston St (West),7,2019
26/03/2019 7:00,Tuesday,1400,2609420,26,March,35,Southbank,7,2019
26/03/2019 7:00,Tuesday,78,2609421,26,March,46,Pelham St (S),7,2019
26/03/2019 7:00,Tuesday,563,2609422,26,March,47,Melbourne Central-Elizabeth St (East),7,2019
26/03/2019 7:00,Tuesday,198,2609423,26,March,48,QVM-Queen St (East),7,2019
26/03/2019 7:00,Tuesday,107,2609424,26,March,49,QVM-Therry St (South),7,2019
26/03/2019 7:00,Tuesday,104,2609425,26,March,50,Faraday St-Lygon St (West),7,2019
26/03/2019 7:00,Tuesday,77,2609426,26,March,51,QVM-Franklin St (North),7,2019
26/03/2019 10:00,Tuesday,213,2609542,26,March,8,Webb Bridge,10,2019
26/03/2019 7:00,Tuesday,244,2609427,26,March,52,Elizabeth St-Lonsdale St (South),7,2019
26/03/2019 7:00,Tuesday,111,2609428,26,March,54,Lincoln-Swanston(West),7,2019
26/03/2019 7:00,Tuesday,168,2609429,26,March,56,Lonsdale St - Elizabeth St (North),7,2019
26/03/2019 7:00,Tuesday,2254,2609430,26,March,57,Bourke St Bridge,7,2019
26/03/2019 7:00,Tuesday,1349,2609431,26,March,58,Bourke St - Spencer St (North),7,2019
26/03/2019 7:00,Tuesday,62,2609432,26,March,59,Swanston St - RMIT Building 80,7,2019
26/03/2019 8:00,Tuesday,1098,2609433,26,March,4,Town Hall (West),8,2019
26/03/2019 8:00,Tuesday,2268,2609434,26,March,17,Collins Place (South),8,2019
26/03/2019 8:00,Tuesday,2083,2609435,26,March,18,Collins Place (North),8,2019
26/03/2019 8:00,Tuesday,1099,2609436,26,March,53,Collins St (North),8,2019
26/03/2019 8:00,Tuesday,678,2609437,26,March,2,Bourke Street Mall (South),8,2019
26/03/2019 8:00,Tuesday,979,2609438,26,March,1,Bourke Street Mall (North),8,2019
26/03/2019 8:00,Tuesday,820,2609439,26,March,15,State Library,8,2019
26/03/2019 8:00,Tuesday,4615,2609440,26,March,9,Southern Cross Station,8,2019
26/03/2019 8:00,Tuesday,704,2609441,26,March,10,Victoria Point,8,2019
26/03/2019 8:00,Tuesday,436,2609442,26,March,12,New Quay,8,2019
26/03/2019 8:00,Tuesday,100,2609443,26,March,11,Waterfront City,8,2019
26/03/2019 8:00,Tuesday,644,2609444,26,March,8,Webb Bridge,8,2019
26/03/2019 8:00,Tuesday,2199,2609445,26,March,5,Princes Bridge,8,2019
26/03/2019 8:00,Tuesday,4067,2609446,26,March,6,Flinders Street Station Underpass,8,2019
26/03/2019 8:00,Tuesday,1555,2609447,26,March,14,Sandridge Bridge,8,2019
26/03/2019 8:00,Tuesday,755,2609448,26,March,26,QV Market-Elizabeth St (West),8,2019
26/03/2019 8:00,Tuesday,4792,2609449,26,March,24,Spencer St-Collins St (North),8,2019
26/03/2019 8:00,Tuesday,1630,2609450,26,March,23,Spencer St-Collins St (South),8,2019
26/03/2019 8:00,Tuesday,1248,2609451,26,March,25,Melbourne Convention Exhibition Centre,8,2019
26/03/2019 8:00,Tuesday,416,2609452,26,March,21,Bourke St-Russell St (West),8,2019
26/03/2019 8:00,Tuesday,182,2609453,26,March,20,Chinatown-Lt Bourke St (South),8,2019
26/03/2019 8:00,Tuesday,552,2609454,26,March,19,Chinatown-Swanston St (North),8,2019
26/03/2019 8:00,Tuesday,3135,2609455,26,March,22,Flinders St-Elizabeth St (East),8,2019
26/03/2019 8:00,Tuesday,234,2609456,26,March,27,QV Market-Peel St,8,2019
26/03/2019 8:00,Tuesday,2274,2609457,26,March,28,The Arts Centre,8,2019
26/03/2019 8:00,Tuesday,155,2609458,26,March,31,Lygon St (West),8,2019
26/03/2019 8:00,Tuesday,321,2609459,26,March,30,Lonsdale St (South),8,2019
26/03/2019 8:00,Tuesday,626,2609460,26,March,33,Flinders St-Spring St (West),8,2019
26/03/2019 8:00,Tuesday,283,2609461,26,March,34,Flinders St-Spark La,8,2019
26/03/2019 8:00,Tuesday,851,2609462,26,March,39,Alfred Place,8,2019
26/03/2019 8:00,Tuesday,101,2609463,26,March,37,Lygon St (East),8,2019
26/03/2019 8:00,Tuesday,859,2609464,26,March,40,Lonsdale St-Spring St (West),8,2019
26/03/2019 8:00,Tuesday,795,2609465,26,March,36,Queen St (West),8,2019
26/03/2019 8:00,Tuesday,669,2609466,26,March,42,Grattan St-Swanston St (West),8,2019
26/03/2019 8:00,Tuesday,829,2609467,26,March,43,Monash Rd-Swanston St (West),8,2019
26/03/2019 8:00,Tuesday,210,2609468,26,March,44,Tin Alley-Swanston St (West),8,2019
26/03/2019 8:00,Tuesday,2861,2609469,26,March,35,Southbank,8,2019
26/03/2019 8:00,Tuesday,339,2609470,26,March,46,Pelham St (S),8,2019
26/03/2019 8:00,Tuesday,1199,2609471,26,March,47,Melbourne Central-Elizabeth St (East),8,2019
26/03/2019 8:00,Tuesday,341,2609472,26,March,48,QVM-Queen St (East),8,2019
26/03/2019 8:00,Tuesday,143,2609473,26,March,49,QVM-Therry St (South),8,2019
26/03/2019 8:00,Tuesday,199,2609474,26,March,50,Faraday St-Lygon St (West),8,2019
26/03/2019 8:00,Tuesday,200,2609475,26,March,51,QVM-Franklin St (North),8,2019
26/03/2019 8:00,Tuesday,824,2609476,26,March,52,Elizabeth St-Lonsdale St (South),8,2019
26/03/2019 8:00,Tuesday,439,2609477,26,March,54,Lincoln-Swanston(West),8,2019
26/03/2019 8:00,Tuesday,469,2609478,26,March,56,Lonsdale St - Elizabeth St (North),8,2019
26/03/2019 8:00,Tuesday,4861,2609479,26,March,57,Bourke St Bridge,8,2019
26/03/2019 8:00,Tuesday,2389,2609480,26,March,58,Bourke St - Spencer St (North),8,2019
26/03/2019 8:00,Tuesday,61,2609481,26,March,59,Swanston St - RMIT Building 80,8,2019
26/03/2019 9:00,Tuesday,1076,2609482,26,March,4,Town Hall (West),9,2019
26/03/2019 9:00,Tuesday,1444,2609483,26,March,17,Collins Place (South),9,2019
26/03/2019 9:00,Tuesday,1061,2609484,26,March,18,Collins Place (North),9,2019
26/03/2019 9:00,Tuesday,973,2609485,26,March,53,Collins St (North),9,2019
26/03/2019 9:00,Tuesday,743,2609486,26,March,2,Bourke Street Mall (South),9,2019
26/03/2019 9:00,Tuesday,878,2609487,26,March,1,Bourke Street Mall (North),9,2019
26/03/2019 9:00,Tuesday,772,2609488,26,March,15,State Library,9,2019
26/03/2019 9:00,Tuesday,2758,2609489,26,March,9,Southern Cross Station,9,2019
26/03/2019 9:00,Tuesday,496,2609490,26,March,10,Victoria Point,9,2019
26/03/2019 9:00,Tuesday,233,2609491,26,March,12,New Quay,9,2019
26/03/2019 9:00,Tuesday,40,2609492,26,March,11,Waterfront City,9,2019
26/03/2019 9:00,Tuesday,325,2609493,26,March,8,Webb Bridge,9,2019
26/03/2019 9:00,Tuesday,1550,2609494,26,March,5,Princes Bridge,9,2019
26/03/2019 9:00,Tuesday,2150,2609495,26,March,6,Flinders Street Station Underpass,9,2019
26/03/2019 9:00,Tuesday,706,2609496,26,March,14,Sandridge Bridge,9,2019
26/03/2019 9:00,Tuesday,802,2609497,26,March,26,QV Market-Elizabeth St (West),9,2019
26/03/2019 9:00,Tuesday,3087,2609498,26,March,24,Spencer St-Collins St (North),9,2019
26/03/2019 9:00,Tuesday,972,2609499,26,March,23,Spencer St-Collins St (South),9,2019
26/03/2019 9:00,Tuesday,780,2609500,26,March,25,Melbourne Convention Exhibition Centre,9,2019
26/03/2019 9:00,Tuesday,362,2609501,26,March,21,Bourke St-Russell St (West),9,2019
26/03/2019 9:00,Tuesday,159,2609502,26,March,20,Chinatown-Lt Bourke St (South),9,2019
26/03/2019 9:00,Tuesday,406,2609503,26,March,19,Chinatown-Swanston St (North),9,2019
26/03/2019 9:00,Tuesday,2085,2609504,26,March,22,Flinders St-Elizabeth St (East),9,2019
26/03/2019 9:00,Tuesday,216,2609505,26,March,27,QV Market-Peel St,9,2019
26/03/2019 9:00,Tuesday,1405,2609506,26,March,28,The Arts Centre,9,2019
26/03/2019 9:00,Tuesday,138,2609507,26,March,31,Lygon St (West),9,2019
26/03/2019 9:00,Tuesday,304,2609508,26,March,30,Lonsdale St (South),9,2019
26/03/2019 9:00,Tuesday,561,2609509,26,March,33,Flinders St-Spring St (West),9,2019
26/03/2019 9:00,Tuesday,190,2609510,26,March,34,Flinders St-Spark La,9,2019
26/03/2019 9:00,Tuesday,809,2609511,26,March,39,Alfred Place,9,2019
26/03/2019 9:00,Tuesday,96,2609512,26,March,37,Lygon St (East),9,2019
26/03/2019 9:00,Tuesday,617,2609513,26,March,40,Lonsdale St-Spring St (West),9,2019
26/03/2019 9:00,Tuesday,578,2609514,26,March,36,Queen St (West),9,2019
26/03/2019 9:00,Tuesday,804,2609515,26,March,42,Grattan St-Swanston St (West),9,2019
26/03/2019 9:00,Tuesday,856,2609516,26,March,43,Monash Rd-Swanston St (West),9,2019
26/03/2019 9:00,Tuesday,209,2609517,26,March,44,Tin Alley-Swanston St (West),9,2019
26/03/2019 9:00,Tuesday,1545,2609518,26,March,35,Southbank,9,2019
26/03/2019 9:00,Tuesday,373,2609519,26,March,46,Pelham St (S),9,2019
26/03/2019 9:00,Tuesday,1030,2609520,26,March,47,Melbourne Central-Elizabeth St (East),9,2019
26/03/2019 9:00,Tuesday,386,2609521,26,March,48,QVM-Queen St (East),9,2019
26/03/2019 9:00,Tuesday,239,2609522,26,March,49,QVM-Therry St (South),9,2019
26/03/2019 9:00,Tuesday,214,2609523,26,March,50,Faraday St-Lygon St (West),9,2019
26/03/2019 9:00,Tuesday,162,2609524,26,March,51,QVM-Franklin St (North),9,2019
26/03/2019 9:00,Tuesday,620,2609525,26,March,52,Elizabeth St-Lonsdale St (South),9,2019
26/03/2019 9:00,Tuesday,511,2609526,26,March,54,Lincoln-Swanston(West),9,2019
26/03/2019 9:00,Tuesday,370,2609527,26,March,56,Lonsdale St - Elizabeth St (North),9,2019
26/03/2019 9:00,Tuesday,3146,2609528,26,March,57,Bourke St Bridge,9,2019
26/03/2019 9:00,Tuesday,1689,2609529,26,March,58,Bourke St - Spencer St (North),9,2019
26/03/2019 9:00,Tuesday,63,2609530,26,March,59,Swanston St - RMIT Building 80,9,2019
26/03/2019 10:00,Tuesday,1598,2609531,26,March,4,Town Hall (West),10,2019
26/03/2019 10:00,Tuesday,1016,2609532,26,March,17,Collins Place (South),10,2019
26/03/2019 10:00,Tuesday,626,2609533,26,March,18,Collins Place (North),10,2019
26/03/2019 10:00,Tuesday,1179,2609534,26,March,53,Collins St (North),10,2019
26/03/2019 10:00,Tuesday,964,2609535,26,March,2,Bourke Street Mall (South),10,2019
26/03/2019 10:00,Tuesday,1343,2609536,26,March,1,Bourke Street Mall (North),10,2019
26/03/2019 10:00,Tuesday,836,2609537,26,March,15,State Library,10,2019
26/03/2019 10:00,Tuesday,962,2609538,26,March,9,Southern Cross Station,10,2019
26/03/2019 10:00,Tuesday,308,2609539,26,March,10,Victoria Point,10,2019
26/03/2019 10:00,Tuesday,205,2609540,26,March,12,New Quay,10,2019
26/03/2019 10:00,Tuesday,49,2609541,26,March,11,Waterfront City,10,2019
26/03/2019 10:00,Tuesday,1508,2609543,26,March,5,Princes Bridge,10,2019
26/03/2019 10:00,Tuesday,1266,2609544,26,March,6,Flinders Street Station Underpass,10,2019
26/03/2019 10:00,Tuesday,444,2609545,26,March,14,Sandridge Bridge,10,2019
26/03/2019 10:00,Tuesday,969,2609546,26,March,26,QV Market-Elizabeth St (West),10,2019
26/03/2019 10:00,Tuesday,1721,2609547,26,March,24,Spencer St-Collins St (North),10,2019
26/03/2019 10:00,Tuesday,538,2609548,26,March,23,Spencer St-Collins St (South),10,2019
26/03/2019 10:00,Tuesday,530,2609549,26,March,25,Melbourne Convention Exhibition Centre,10,2019
26/03/2019 10:00,Tuesday,527,2609550,26,March,21,Bourke St-Russell St (West),10,2019
26/03/2019 10:00,Tuesday,255,2609551,26,March,20,Chinatown-Lt Bourke St (South),10,2019
26/03/2019 10:00,Tuesday,910,2609552,26,March,19,Chinatown-Swanston St (North),10,2019
26/03/2019 10:00,Tuesday,1969,2609553,26,March,22,Flinders St-Elizabeth St (East),10,2019
26/03/2019 10:00,Tuesday,239,2609554,26,March,27,QV Market-Peel St,10,2019
26/03/2019 10:00,Tuesday,1260,2609555,26,March,28,The Arts Centre,10,2019
26/03/2019 10:00,Tuesday,156,2609556,26,March,31,Lygon St (West),10,2019
26/03/2019 10:00,Tuesday,351,2609557,26,March,30,Lonsdale St (South),10,2019
26/03/2019 10:00,Tuesday,226,2609558,26,March,33,Flinders St-Spring St (West),10,2019
26/03/2019 10:00,Tuesday,198,2609559,26,March,34,Flinders St-Spark La,10,2019
26/03/2019 10:00,Tuesday,575,2609560,26,March,39,Alfred Place,10,2019
26/03/2019 10:00,Tuesday,151,2609561,26,March,37,Lygon St (East),10,2019
26/03/2019 10:00,Tuesday,557,2609562,26,March,40,Lonsdale St-Spring St (West),10,2019
26/03/2019 10:00,Tuesday,565,2609563,26,March,36,Queen St (West),10,2019
26/03/2019 10:00,Tuesday,809,2609564,26,March,42,Grattan St-Swanston St (West),10,2019
26/03/2019 10:00,Tuesday,777,2609565,26,March,43,Monash Rd-Swanston St (West),10,2019
26/03/2019 10:00,Tuesday,220,2609566,26,March,44,Tin Alley-Swanston St (West),10,2019
26/03/2019 10:00,Tuesday,1070,2609567,26,March,35,Southbank,10,2019
26/03/2019 10:00,Tuesday,240,2609568,26,March,46,Pelham St (S),10,2019
26/03/2019 10:00,Tuesday,1011,2609569,26,March,47,Melbourne Central-Elizabeth St (East),10,2019
26/03/2019 10:00,Tuesday,380,2609570,26,March,48,QVM-Queen St (East),10,2019
26/03/2019 10:00,Tuesday,240,2609571,26,March,49,QVM-Therry St (South),10,2019
26/03/2019 10:00,Tuesday,253,2609572,26,March,50,Faraday St-Lygon St (West),10,2019
26/03/2019 10:00,Tuesday,225,2609573,26,March,51,QVM-Franklin St (North),10,2019
26/03/2019 10:00,Tuesday,444,2609574,26,March,52,Elizabeth St-Lonsdale St (South),10,2019
26/03/2019 10:00,Tuesday,338,2609575,26,March,54,Lincoln-Swanston(West),10,2019
26/03/2019 10:00,Tuesday,352,2609576,26,March,56,Lonsdale St - Elizabeth St (North),10,2019
26/03/2019 10:00,Tuesday,1253,2609577,26,March,57,Bourke St Bridge,10,2019
26/03/2019 10:00,Tuesday,1146,2609578,26,March,58,Bourke St - Spencer St (North),10,2019
26/03/2019 10:00,Tuesday,115,2609579,26,March,59,Swanston St - RMIT Building 80,10,2019
26/03/2019 11:00,Tuesday,2131,2609580,26,March,4,Town Hall (West),11,2019
26/03/2019 11:00,Tuesday,730,2609581,26,March,17,Collins Place (South),11,2019
26/03/2019 11:00,Tuesday,500,2609582,26,March,18,Collins Place (North),11,2019
26/03/2019 11:00,Tuesday,1524,2609583,26,March,53,Collins St (North),11,2019
26/03/2019 11:00,Tuesday,1418,2609584,26,March,2,Bourke Street Mall (South),11,2019
26/03/2019 11:00,Tuesday,1892,2609585,26,March,1,Bourke Street Mall (North),11,2019
26/03/2019 11:00,Tuesday,978,2609586,26,March,15,State Library,11,2019
26/03/2019 11:00,Tuesday,753,2609587,26,March,9,Southern Cross Station,11,2019
26/03/2019 11:00,Tuesday,308,2609588,26,March,10,Victoria Point,11,2019
26/03/2019 11:00,Tuesday,244,2609589,26,March,12,New Quay,11,2019
26/03/2019 11:00,Tuesday,36,2609590,26,March,11,Waterfront City,11,2019
26/03/2019 11:00,Tuesday,205,2609591,26,March,8,Webb Bridge,11,2019
26/03/2019 11:00,Tuesday,1657,2609592,26,March,5,Princes Bridge,11,2019
26/03/2019 11:00,Tuesday,1312,2609593,26,March,6,Flinders Street Station Underpass,11,2019
26/03/2019 11:00,Tuesday,536,2609594,26,March,14,Sandridge Bridge,11,2019
26/03/2019 11:00,Tuesday,1232,2609595,26,March,26,QV Market-Elizabeth St (West),11,2019
26/03/2019 11:00,Tuesday,1595,2609596,26,March,24,Spencer St-Collins St (North),11,2019
26/03/2019 11:00,Tuesday,489,2609597,26,March,23,Spencer St-Collins St (South),11,2019
26/03/2019 11:00,Tuesday,632,2609598,26,March,25,Melbourne Convention Exhibition Centre,11,2019
26/03/2019 11:00,Tuesday,632,2609599,26,March,21,Bourke St-Russell St (West),11,2019
26/03/2019 11:00,Tuesday,351,2609600,26,March,20,Chinatown-Lt Bourke St (South),11,2019
26/03/2019 11:00,Tuesday,1089,2609601,26,March,19,Chinatown-Swanston St (North),11,2019
26/03/2019 11:00,Tuesday,2147,2609602,26,March,22,Flinders St-Elizabeth St (East),11,2019
26/03/2019 11:00,Tuesday,277,2609603,26,March,27,QV Market-Peel St,11,2019
26/03/2019 11:00,Tuesday,1300,2609604,26,March,28,The Arts Centre,11,2019
26/03/2019 11:00,Tuesday,220,2609605,26,March,31,Lygon St (West),11,2019
26/03/2019 11:00,Tuesday,462,2609606,26,March,30,Lonsdale St (South),11,2019
26/03/2019 11:00,Tuesday,247,2609607,26,March,33,Flinders St-Spring St (West),11,2019
26/03/2019 11:00,Tuesday,156,2609608,26,March,34,Flinders St-Spark La,11,2019
26/03/2019 11:00,Tuesday,590,2609609,26,March,39,Alfred Place,11,2019
26/03/2019 11:00,Tuesday,237,2609610,26,March,37,Lygon St (East),11,2019
26/03/2019 11:00,Tuesday,607,2609611,26,March,40,Lonsdale St-Spring St (West),11,2019
26/03/2019 11:00,Tuesday,477,2609612,26,March,36,Queen St (West),11,2019
26/03/2019 11:00,Tuesday,1180,2609613,26,March,42,Grattan St-Swanston St (West),11,2019
26/03/2019 11:00,Tuesday,428,2609614,26,March,43,Monash Rd-Swanston St (West),11,2019
26/03/2019 11:00,Tuesday,252,2609615,26,March,44,Tin Alley-Swanston St (West),11,2019
26/03/2019 11:00,Tuesday,1404,2609616,26,March,35,Southbank,11,2019
26/03/2019 11:00,Tuesday,234,2609617,26,March,46,Pelham St (S),11,2019
26/03/2019 11:00,Tuesday,1242,2609618,26,March,47,Melbourne Central-Elizabeth St (East),11,2019
26/03/2019 11:00,Tuesday,566,2609619,26,March,48,QVM-Queen St (East),11,2019
26/03/2019 11:00,Tuesday,346,2609620,26,March,49,QVM-Therry St (South),11,2019
26/03/2019 11:00,Tuesday,300,2609621,26,March,50,Faraday St-Lygon St (West),11,2019
26/03/2019 11:00,Tuesday,266,2609622,26,March,51,QVM-Franklin St (North),11,2019
26/03/2019 11:00,Tuesday,553,2609623,26,March,52,Elizabeth St-Lonsdale St (South),11,2019
26/03/2019 11:00,Tuesday,397,2609624,26,March,54,Lincoln-Swanston(West),11,2019
26/03/2019 11:00,Tuesday,445,2609625,26,March,56,Lonsdale St - Elizabeth St (North),11,2019
26/03/2019 11:00,Tuesday,1019,2609626,26,March,57,Bourke St Bridge,11,2019
26/03/2019 11:00,Tuesday,1175,2609627,26,March,58,Bourke St - Spencer St (North),11,2019
26/03/2019 11:00,Tuesday,94,2609628,26,March,59,Swanston St - RMIT Building 80,11,2019
26/03/2019 12:00,Tuesday,3098,2609629,26,March,4,Town Hall (West),12,2019
26/03/2019 12:00,Tuesday,1731,2609630,26,March,17,Collins Place (South),12,2019
26/03/2019 12:00,Tuesday,690,2609631,26,March,18,Collins Place (North),12,2019
26/03/2019 12:00,Tuesday,2131,2609632,26,March,53,Collins St (North),12,2019
26/03/2019 12:00,Tuesday,2642,2609633,26,March,2,Bourke Street Mall (South),12,2019
26/03/2019 12:00,Tuesday,3241,2609634,26,March,1,Bourke Street Mall (North),12,2019
26/03/2019 12:00,Tuesday,1736,2609635,26,March,15,State Library,12,2019
26/03/2019 12:00,Tuesday,1655,2609636,26,March,9,Southern Cross Station,12,2019
26/03/2019 12:00,Tuesday,469,2609637,26,March,10,Victoria Point,12,2019
26/03/2019 12:00,Tuesday,392,2609638,26,March,12,New Quay,12,2019
26/03/2019 12:00,Tuesday,150,2609639,26,March,11,Waterfront City,12,2019
26/03/2019 12:00,Tuesday,640,2609640,26,March,8,Webb Bridge,12,2019
26/03/2019 12:00,Tuesday,2168,2609641,26,March,5,Princes Bridge,12,2019
26/03/2019 12:00,Tuesday,1959,2609642,26,March,6,Flinders Street Station Underpass,12,2019
26/03/2019 12:00,Tuesday,705,2609643,26,March,14,Sandridge Bridge,12,2019
26/03/2019 12:00,Tuesday,1795,2609644,26,March,26,QV Market-Elizabeth St (West),12,2019
26/03/2019 12:00,Tuesday,2591,2609645,26,March,24,Spencer St-Collins St (North),12,2019
26/03/2019 12:00,Tuesday,1166,2609646,26,March,23,Spencer St-Collins St (South),12,2019
26/03/2019 12:00,Tuesday,1009,2609647,26,March,25,Melbourne Convention Exhibition Centre,12,2019
26/03/2019 12:00,Tuesday,1368,2609648,26,March,21,Bourke St-Russell St (West),12,2019
26/03/2019 12:00,Tuesday,701,2609649,26,March,20,Chinatown-Lt Bourke St (South),12,2019
26/03/2019 12:00,Tuesday,1860,2609650,26,March,19,Chinatown-Swanston St (North),12,2019
26/03/2019 12:00,Tuesday,3091,2609651,26,March,22,Flinders St-Elizabeth St (East),12,2019
26/03/2019 12:00,Tuesday,314,2609652,26,March,27,QV Market-Peel St,12,2019
26/03/2019 12:00,Tuesday,1848,2609653,26,March,28,The Arts Centre,12,2019
26/03/2019 12:00,Tuesday,285,2609654,26,March,31,Lygon St (West),12,2019
26/03/2019 12:00,Tuesday,999,2609655,26,March,30,Lonsdale St (South),12,2019
26/03/2019 12:00,Tuesday,366,2609656,26,March,33,Flinders St-Spring St (West),12,2019
26/03/2019 12:00,Tuesday,329,2609657,26,March,34,Flinders St-Spark La,12,2019
26/03/2019 12:00,Tuesday,1175,2609658,26,March,39,Alfred Place,12,2019
26/03/2019 12:00,Tuesday,258,2609659,26,March,37,Lygon St (East),12,2019
