date_time,hourly_counts,sensor_id,latitude,longitude
17/06/2019 00:59,0,1,-37.8134944,144.9651532
17/06/2019 01:59,0,1,-37.8134944,144.9651532
17/06/2019 02:59,0,1,-37.8134944,144.9651532
17/06/2019 03:59,99.392975,1,-37.8134944,144.9651532
17/06/2019 04:59,407.2296,1,-37.8134944,144.9651532
17/06/2019 05:59,781.771,1,-37.8134944,144.9651532
17/06/2019 06:59,1203.7811,1,-37.8134944,144.9651532
17/06/2019 07:59,1651.4766,1,-37.8134944,144.9651532
17/06/2019 08:59,2100.3538,1,-37.8134944,144.9651532
17/06/2019 09:59,2523.8188,1,-37.8134944,144.9651532
17/06/2019 10:59,2895.0771,1,-37.8134944,144.9651532
17/06/2019 11:59,3190.1628,1,-37.8134944,144.9651532
17/06/2019 12:59,3390.9324,1,-37.8134944,144.9651532
17/06/2019 13:59,3486.3118,1,-37.8134944,144.9651532
17/06/2019 14:59,3471.216,1,-37.8134944,144.9651532
17/06/2019 15:59,3344.6448,1,-37.8134944,144.9651532
17/06/2019 16:59,3108.9226,1,-37.8134944,144.9651532
17/06/2019 17:59,2770.8455,1,-37.8134944,144.9651532
17/06/2019 18:59,2344.1238,1,-37.8134944,144.9651532
17/06/2019 19:59,1851.975,1,-37.8134944,144.9651532
17/06/2019 20:59,1328.3685,1,-37.8134944,144.9651532
17/06/2019 21:59,816.1358,1,-37.8134944,144.9651532
17/06/2019 22:59,360.92603,1,-37.8134944,144.9651532
17/06/2019 23:59,2.5257206,1,-37.8134944,144.9651532
18/06/2019 00:59,0,1,-37.8134944,144.9651532
18/06/2019 01:59,0,1,-37.8134944,144.9651532
18/06/2019 02:59,0,1,-37.8134944,144.9651532
18/06/2019 03:59,0,1,-37.8134944,144.9651532
18/06/2019 04:59,125.574165,1,-37.8134944,144.9651532
18/06/2019 05:59,485.36783,1,-37.8134944,144.9651532
18/06/2019 06:59,918.4383,1,-37.8134944,144.9651532
18/06/2019 07:59,1402.0981,1,-37.8134944,144.9651532
18/06/2019 08:59,1909.4696,1,-37.8134944,144.9651532
18/06/2019 09:59,2409.216,1,-37.8134944,144.9651532
18/06/2019 10:59,2867.0408,1,-37.8134944,144.9651532
18/06/2019 11:59,3249.6084,1,-37.8134944,144.9651532
18/06/2019 12:59,3529.8525,1,-37.8134944,144.9651532
18/06/2019 13:59,3690.6914,1,-37.8134944,144.9651532
18/06/2019 14:59,3724.8357,1,-37.8134944,144.9651532
18/06/2019 15:59,3631.83,1,-37.8134944,144.9651532
18/06/2019 16:59,3415.6282,1,-37.8134944,144.9651532
18/06/2019 17:59,3084.5142,1,-37.8134944,144.9651532
18/06/2019 18:59,2652.9426,1,-37.8134944,144.9651532
18/06/2019 19:59,2143.9746,1,-37.8134944,144.9651532
18/06/2019 20:59,1590.9269,1,-37.8134944,144.9651532
18/06/2019 21:59,1036.5645,1,-37.8134944,144.9651532
18/06/2019 22:59,528.3786,1,-37.8134944,144.9651532
18/06/2019 23:59,110.37151,1,-37.8134944,144.9651532
19/06/2019 00:59,0,1,-37.8134944,144.9651532
19/06/2019 01:59,0,1,-37.8134944,144.9651532
19/06/2019 02:59,0,1,-37.8134944,144.9651532
19/06/2019 03:59,0,1,-37.8134944,144.9651532
19/06/2019 04:59,0,1,-37.8134944,144.9651532
19/06/2019 05:59,326.86633,1,-37.8134944,144.9651532
19/06/2019 06:59,746.16187,1,-37.8134944,144.9651532
19/06/2019 07:59,1227.251,1,-37.8134944,144.9651532
19/06/2019 08:59,1744.8044,1,-37.8134944,144.9651532
19/06/2019 09:59,2268.7207,1,-37.8134944,144.9651532
19/06/2019 10:59,2764.6208,1,-37.8134944,144.9651532
19/06/2019 11:59,3196.8535,1,-37.8134944,144.9651532
19/06/2019 12:59,3533.8735,1,-37.8134944,144.9651532
19/06/2019 13:59,3753.386,1,-37.8134944,144.9651532
19/06/2019 14:59,3843.8086,1,-37.8134944,144.9651532
19/06/2019 15:59,3801.7637,1,-37.8134944,144.9651532
19/06/2019 16:59,3628.9666,1,-37.8134944,144.9651532
19/06/2019 17:59,3331.444,1,-37.8134944,144.9651532
19/06/2019 18:59,2921.168,1,-37.8134944,144.9651532
19/06/2019 19:59,2418.7202,1,-37.8134944,144.9651532
19/06/2019 20:59,1855.4749,1,-37.8134944,144.9651532
19/06/2019 21:59,1273.657,1,-37.8134944,144.9651532
19/06/2019 22:59,722.57855,1,-37.8134944,144.9651532
19/06/2019 23:59,250.73175,1,-37.8134944,144.9651532
20/06/2019 00:59,0,1,-37.8134944,144.9651532
20/06/2019 01:59,0,1,-37.8134944,144.9651532
20/06/2019 02:59,0,1,-37.8134944,144.9651532
20/06/2019 03:59,0,1,-37.8134944,144.9651532
20/06/2019 04:59,0,1,-37.8134944,144.9651532
20/06/2019 05:59,186.53798,1,-37.8134944,144.9651532
20/06/2019 06:59,584.8338,1,-37.8134944,144.9651532
20/06/2019 07:59,1054.3679,1,-37.8134944,144.9651532
20/06/2019 08:59,1571.5674,1,-37.8134944,144.9651532
20/06/2019 09:59,2108.582,1,-37.8134944,144.9651532
20/06/2019 10:59,2633.016,1,-37.8134944,144.9651532
20/06/2019 11:59,3109.714,1,-37.8134944,144.9651532
20/06/2019 12:59,3505.224,1,-37.8134944,144.9651532
20/06/2019 13:59,3793.378,1,-37.8134944,144.9651532
20/06/2019 14:59,3958.2598,1,-37.8134944,144.9651532
20/06/2019 15:59,3992.4954,1,-37.8134944,144.9651532
20/06/2019 16:59,3893.4177,1,-37.8134944,144.9651532
20/06/2019 17:59,3661.1743,1,-37.8134944,144.9651532
20/06/2019 18:59,3300.0605,1,-37.8134944,144.9651532
20/06/2019 19:59,2822.002,1,-37.8134944,144.9651532
20/06/2019 20:59,2250.7522,1,-37.8134944,144.9651532
20/06/2019 21:59,1625.0814,1,-37.8134944,144.9651532
20/06/2019 22:59,998.1281,1,-37.8134944,144.9651532
20/06/2019 23:59,430.0691,1,-37.8134944,144.9651532
21/06/2019 00:59,0,1,-37.8134944,144.9651532
21/06/2019 01:59,0,1,-37.8134944,144.9651532
21/06/2019 02:59,0,1,-37.8134944,144.9651532
21/06/2019 03:59,0,1,-37.8134944,144.9651532
21/06/2019 04:59,0,1,-37.8134944,144.9651532
21/06/2019 05:59,13.695824,1,-37.8134944,144.9651532
21/06/2019 06:59,422.78708,1,-37.8134944,144.9651532
21/06/2019 07:59,921.4683,1,-37.8134944,144.9651532
21/06/2019 08:59,1484.9058,1,-37.8134944,144.9651532
21/06/2019 09:59,2082.7366,1,-37.8134944,144.9651532
21/06/2019 10:59,2677.7478,1,-37.8134944,144.9651532
21/06/2019 11:59,3227.3147,1,-37.8134944,144.9651532
21/06/2019 12:59,3689.172,1,-37.8134944,144.9651532
21/06/2019 13:59,4029.7195,1,-37.8134944,144.9651532
21/06/2019 14:59,4228.894,1,-37.8134944,144.9651532
21/06/2019 15:59,4277.8677,1,-37.8134944,144.9651532
21/06/2019 16:59,4173.454,1,-37.8134944,144.9651532
21/06/2019 17:59,3915.422,1,-37.8134944,144.9651532
21/06/2019 18:59,3508.3125,1,-37.8134944,144.9651532
21/06/2019 19:59,2966.133,1,-37.8134944,144.9651532
21/06/2019 20:59,2318.1099,1,-37.8134944,144.9651532
21/06/2019 21:59,1612.9314,1,-37.8134944,144.9651532
21/06/2019 22:59,916.89655,1,-37.8134944,144.9651532
21/06/2019 23:59,302.15512,1,-37.8134944,144.9651532
22/06/2019 00:59,0,1,-37.8134944,144.9651532
22/06/2019 01:59,0,1,-37.8134944,144.9651532
22/06/2019 02:59,0,1,-37.8134944,144.9651532
22/06/2019 03:59,0,1,-37.8134944,144.9651532
22/06/2019 04:59,0,1,-37.8134944,144.9651532
22/06/2019 05:59,48.372326,1,-37.8134944,144.9651532
22/06/2019 06:59,513.91113,1,-37.8134944,144.9651532
22/06/2019 07:59,1067.8384,1,-37.8134944,144.9651532
22/06/2019 08:59,1680.8472,1,-37.8134944,144.9651532
22/06/2019 09:59,2316.2522,1,-37.8134944,144.9651532
22/06/2019 10:59,2929.2476,1,-37.8134944,144.9651532
22/06/2019 11:59,3470.6628,1,-37.8134944,144.9651532
22/06/2019 12:59,3895.8286,1,-37.8134944,144.9651532
22/06/2019 13:59,4173.7153,1,-37.8134944,144.9651532
22/06/2019 14:59,4289.0977,1,-37.8134944,144.9651532
22/06/2019 15:59,4237.4214,1,-37.8134944,144.9651532
22/06/2019 16:59,4019.5347,1,-37.8134944,144.9651532
22/06/2019 17:59,3641.3608,1,-37.8134944,144.9651532
22/06/2019 18:59,3117.9563,1,-37.8134944,144.9651532
22/06/2019 19:59,2479.2424,1,-37.8134944,144.9651532
22/06/2019 20:59,1774.1036,1,-37.8134944,144.9651532
22/06/2019 21:59,1068.4375,1,-37.8134944,144.9651532
22/06/2019 22:59,434.04688,1,-37.8134944,144.9651532
22/06/2019 23:59,0,1,-37.8134944,144.9651532
23/06/2019 00:59,0,1,-37.8134944,144.9651532
23/06/2019 01:59,0,1,-37.8134944,144.9651532
23/06/2019 02:59,0,1,-37.8134944,144.9651532
23/06/2019 03:59,0,1,-37.8134944,144.9651532
23/06/2019 04:59,0,1,-37.8134944,144.9651532
23/06/2019 05:59,352.9775,1,-37.8134944,144.9651532
23/06/2019 06:59,849.75934,1,-37.8134944,144.9651532
23/06/2019 07:59,1401.0769,1,-37.8134944,144.9651532
23/06/2019 08:59,1972.9305,1,-37.8134944,144.9651532
23/06/2019 09:59,2526.1372,1,-37.8134944,144.9651532
23/06/2019 10:59,3019.0684,1,-37.8134944,144.9651532
23/06/2019 11:59,3413.535,1,-37.8134944,144.9651532
23/06/2019 12:59,3681.5234,1,-37.8134944,144.9651532
23/06/2019 13:59,3808.5933,1,-37.8134944,144.9651532
23/06/2019 14:59,3792.0022,1,-37.8134944,144.9651532
23/06/2019 15:59,3636.3992,1,-37.8134944,144.9651532
23/06/2019 16:59,3351.2595,1,-37.8134944,144.9651532
23/06/2019 17:59,2951.4536,1,-37.8134944,144.9651532
23/06/2019 18:59,2459.5854,1,-37.8134944,144.9651532
23/06/2019 19:59,1907.9948,1,-37.8134944,144.9651532
23/06/2019 20:59,1338.4551,1,-37.8134944,144.9651532
23/06/2019 21:59,798.18195,1,-37.8134944,144.9651532
23/06/2019 22:59,332.46796,1,-37.8134944,144.9651532
23/06/2019 23:59,0,1,-37.8134944,144.9651532
24/06/2019 00:59,0,1,-37.8134944,144.9651532
24/06/2019 01:59,0,1,-37.8134944,144.9651532
24/06/2019 02:59,0,1,-37.8134944,144.9651532
24/06/2019 03:59,0,1,-37.8134944,144.9651532
24/06/2019 04:59,117.01871,1,-37.8134944,144.9651532
24/06/2019 05:59,458.02176,1,-37.8134944,144.9651532
24/06/2019 06:59,861.7098,1,-37.8134944,144.9651532
24/06/2019 07:59,1305.958,1,-37.8134944,144.9651532
24/06/2019 08:59,1766.1853,1,-37.8134944,144.9651532
24/06/2019 09:59,2215.5845,1,-37.8134944,144.9651532
24/06/2019 10:59,2626.4375,1,-37.8134944,144.9651532
24/06/2019 11:59,2972.699,1,-37.8134944,144.9651532
24/06/2019 12:59,3233.223,1,-37.8134944,144.9651532
24/06/2019 13:59,3394.126,1,-37.8134944,144.9651532
24/06/2019 14:59,3448.8884,1,-37.8134944,144.9651532
24/06/2019 15:59,3396.4285,1,-37.8134944,144.9651532
24/06/2019 16:59,3239.0156,1,-37.8134944,144.9651532
24/06/2019 17:59,2981.6785,1,-37.8134944,144.9651532
24/06/2019 18:59,2633.3677,1,-37.8134944,144.9651532
24/06/2019 19:59,2209.1204,1,-37.8134944,144.9651532
24/06/2019 20:59,1732.1265,1,-37.8134944,144.9651532
24/06/2019 21:59,1234.4327,1,-37.8134944,144.9651532
24/06/2019 22:59,754.9297,1,-37.8134944,144.9651532
24/06/2019 23:59,334.0328,1,-37.8134944,144.9651532
25/06/2019 00:59,6.475637,1,-37.8134944,144.9651532
25/06/2019 01:59,0,1,-37.8134944,144.9651532
25/06/2019 02:59,0,1,-37.8134944,144.9651532
25/06/2019 03:59,0,1,-37.8134944,144.9651532
25/06/2019 04:59,0,1,-37.8134944,144.9651532
25/06/2019 05:59,170.17773,1,-37.8134944,144.9651532
25/06/2019 06:59,519.08344,1,-37.8134944,144.9651532
25/06/2019 07:59,937.699,1,-37.8134944,144.9651532
25/06/2019 08:59,1404.8102,1,-37.8134944,144.9651532
25/06/2019 09:59,1895.3557,1,-37.8134944,144.9651532
25/06/2019 10:59,2380.1323,1,-37.8134944,144.9651532
25/06/2019 11:59,2826.9812,1,-37.8134944,144.9651532
25/06/2019 12:59,3204.1064,1,-37.8134944,144.9651532
25/06/2019 13:59,3484.8088,1,-37.8134944,144.9651532
25/06/2019 14:59,3651.0833,1,-37.8134944,144.9651532
25/06/2019 15:59,3693.8296,1,-37.8134944,144.9651532
25/06/2019 16:59,3610.4722,1,-37.8134944,144.9651532
25/06/2019 17:59,3403.0022,1,-37.8134944,144.9651532
25/06/2019 18:59,3078.268,1,-37.8134944,144.9651532
25/06/2019 19:59,2650.111,1,-37.8134944,144.9651532
25/06/2019 20:59,2141.9849,1,-37.8134944,144.9651532
25/06/2019 21:59,1588.451,1,-37.8134944,144.9651532
25/06/2019 22:59,1033.8187,1,-37.8134944,144.9651532
